"street","sale_price","sale_date","area","eq_area","atts","beds","baths","car_space","garage","ensuite"
"Bank Street Kilburn SA 5084",58500,2000-07-21,753,85," 4 Beds, 2 Baths, 1 Car Spaces, 1 Ensuites",4,2,1,0,1
"Bank Street Kilburn SA 5084",330000,2009-11-17,301,121," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Bank Street Kilburn SA 5084",187000,2008-05-14,743,102," 3 Beds, 1 Baths",3,1,0,0,0
"Brooklyn Terrace Kilburn SA 5084",280000,2009-04-27,764,96," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Brooklyn Terrace Kilburn SA 5084",381000,2009-04-30,339,144," 3 Beds, 9 Baths, 1 Lock Up Garages",3,9,0,1,0
"Brooklyn Terrace Kilburn SA 5084",282000,2005-09-30,609,152," 4 Beds, 2 Baths, 2 Car Spaces, 1 Ensuites",4,2,2,0,1
"Brooklyn Terrace Kilburn SA 5084",94000,2000-10-25,837,87," 4 Beds, 2 Baths, 2 Car Spaces",4,2,2,0,0
"Brunswick Street Kilburn SA 5084",242000,2007-03-13,720,84," 3 Beds, 1 Baths, 3 Car Spaces, 1 Lock Up Garages",3,1,3,1,0
"Brunswick Street Kilburn SA 5084",220000,2005-05-05,670,123," 3 Beds, 1 Baths",3,1,0,0,0
"Brunswick Street Kilburn SA 5084",330000,2009-07-23,665,104," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Brunswick Street Kilburn SA 5084",184000,2004-01-30,836,92," 4 Beds, 1 Car Spaces, 2 Lock Up Garages",4,0,1,2,0
"Brunswick Street Kilburn SA 5084",77118,2005-08-30,799,94," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Brunswick Street Kilburn SA 5084",240000,2008-05-19,558,87," 3 Beds, 1 Baths, 4 Car Spaces",3,1,4,0,0
"Brunswick Street Kilburn SA 5084",166000,2004-06-21,580,87," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Brunswick Street Kilburn SA 5084",45500,2001-10-12,654,111,"",0,0,0,0,0
"Bundarra Avenue Kilburn SA 5084",2e+05,2004-05-07,415,70," 2 Beds",2,0,0,0,0
"Bundarra Avenue Kilburn SA 5084",220000,2006-06-07,393,65," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Bundarra Avenue Kilburn SA 5084",512599,2006-06-13,308,123,"",0,0,0,0,0
"Bundarra Avenue Kilburn SA 5084",512599,2006-06-13,328,123,"",0,0,0,0,0
"Carroll Avenue Kilburn SA 5084",110000,2000-05-26,717,111,"",0,0,0,0,0
"Carroll Avenue Kilburn SA 5084",228000,2008-03-06,461,70," 2 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",2,1,2,2,0
"Carroll Avenue Kilburn SA 5084",76080,2002-06-11,713,111," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Carroll Avenue Kilburn SA 5084",215200,2009-01-14,454,70," 2 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",2,1,2,2,0
"Carroll Avenue Kilburn SA 5084",78000,2001-08-03,662,94," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Churchill Road Kilburn SA 5084",114000,2001-05-30,400,107,"",0,0,0,0,0
"Churchill Road Kilburn SA 5084",340000,2008-03-27,786,129,"",0,0,0,0,0
"Churchill Road Kilburn SA 5084",2e+05,2005-03-30,804,85," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Churchill Road Kilburn SA 5084",94000,2002-01-11,816,106," 3 Beds",3,0,0,0,0
"Churchill Road Kilburn SA 5084",240000,2008-01-08,247,95," 2 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",2,1,1,2,0
"Churchill Road Kilburn SA 5084",280500,2009-05-21,503,102," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Churchill Road Kilburn SA 5084",97500,2002-05-28,812,110,"",0,0,0,0,0
"Churchill Road Kilburn SA 5084",167500,2005-06-23,432,70," 2 Beds, 1 Baths",2,1,0,0,0
"Churchill Road Kilburn SA 5084",185000,2008-06-13,432,87,"",0,0,0,0,0
"Churchill Road Kilburn SA 5084",95000,2003-01-06,369,70," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Churchill Road Kilburn SA 5084",237000,2006-03-09,804,136," 3 Beds, 1 Baths, 3 Car Spaces",3,1,3,0,0
"Churchill Road Kilburn SA 5084",92000,2002-04-08,541,70," 2 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",2,1,2,2,0
"Churchill Road Kilburn SA 5084",155000,2007-12-06,368,70," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Churchill Road Kilburn SA 5084",85000,2002-05-07,382,70," 3 Beds",3,0,0,0,0
"Coolah Street Kilburn SA 5084",378000,2008-04-17,372,127," 3 Beds, 2 Baths, 1 Lock Up Garages, 2 Ensuites",3,2,0,1,2
"Cromwell Road Kilburn SA 5084",250000,2008-05-08,464,87," 4 Beds, 1 Baths, 3 Car Spaces, 3 Lock Up Garages",4,1,3,3,0
"Cromwell Road Kilburn SA 5084",330000,2008-06-24,291,173,"",0,0,0,0,0
"Cromwell Road Kilburn SA 5084",220000,2009-07-08,550,87," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Cromwell Road Kilburn SA 5084",107000,2002-11-25,439,70," 2 Beds, 1 Baths, 2 Car Spaces, 3 Lock Up Garages",2,1,2,3,0
"Cromwell Road Kilburn SA 5084",195000,2009-05-13,439,70,"",0,0,0,0,0
"Cromwell Road Kilburn SA 5084",2e+05,2008-10-31,553,87," 3 Beds",3,0,0,0,0
"Denver Terrace Kilburn SA 5084",250000,2004-09-24,545,180," 4 Beds",4,0,0,0,0
"Denver Terrace Kilburn SA 5084",171000,2004-10-19,389,81," 3 Beds, 1 Baths",3,1,0,0,0
"Eaton Avenue Kilburn SA 5084",170000,2004-02-19,520,85," 3 Beds, 2 Baths, 2 Lock Up Garages, 1 Ensuites",3,2,0,2,1
"Foote Avenue Kilburn SA 5084",217000,2009-12-11,410,70," 3 Beds, 1 Baths",3,1,0,0,0
"Foote Avenue Kilburn SA 5084",169450,2007-07-10,419,70," 2 Beds, 1 Baths, 1 Car Spaces",2,1,1,0,0
"Foote Avenue Kilburn SA 5084",2e+05,2007-12-28,439,70," 3 Beds, 1 Baths, 4 Car Spaces",3,1,4,0,0
"Foote Avenue Kilburn SA 5084",215000,2009-09-03,441,70,"",0,0,0,0,0
"Foote Avenue Kilburn SA 5084",110000,2003-01-06,419,70," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Foote Avenue Kilburn SA 5084",225000,2009-05-02,415,70," 2 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",2,1,2,1,0
"Foote Avenue Kilburn SA 5084",154000,2003-10-01,399,70," 2 Beds, 1 Baths, 2 Car Spaces",2,1,2,0,0
"Foote Avenue Kilburn SA 5084",190000,2009-01-16,452,70," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Foote Avenue Kilburn SA 5084",147000,2005-07-27,438,60," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Galway Street Kilburn SA 5084",275000,2007-04-27,657,125," 3 Beds, 1 Baths, 4 Car Spaces",3,1,4,0,0
"Galway Street Kilburn SA 5084",148000,2002-12-18,682,102," 2 Beds, 1 Car Spaces",2,0,1,0,0
"Galway Street Kilburn SA 5084",150000,2003-12-29,792,105,"",0,0,0,0,0
"Galway Street Kilburn SA 5084",190000,2005-08-30,832,103," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Galway Street Kilburn SA 5084",82500,2000-01-10,674,112,"",0,0,0,0,0
"Galway Street Kilburn SA 5084",195000,2006-03-31,643,95," 2 Beds, 1 Baths, 3 Car Spaces",2,1,3,0,0
"Galway Street Kilburn SA 5084",455000,2007-07-27,671,237," 4 Beds, 2 Baths, 2 Car Spaces, 2 Ensuites",4,2,2,0,2
"Galway Street Kilburn SA 5084",280000,2007-03-06,645,121," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Galway Street Kilburn SA 5084",187500,2004-05-05,650,86," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Galway Street Kilburn SA 5084",139000,2001-10-31,1314,140,"",0,0,0,0,0
"Galway Street Kilburn SA 5084",206000,2004-12-16,460,70," 2 Beds, 1 Baths",2,1,0,0,0
"Galway Street Kilburn SA 5084",196000,2005-03-06,463,70," 2 Beds, 1 Baths, 1 Lock Up Garages",2,1,0,1,0
"Galway Street Kilburn SA 5084",302500,2009-12-09,463,85," 4 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",4,1,1,1,0
"Galway Street Kilburn SA 5084",203500,2004-07-23,451,70," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Galway Street Kilburn SA 5084",206000,2004-10-28,456,70," 2 Beds, 1 Baths",2,1,0,0,0
"Galway Street Kilburn SA 5084",180000,2005-10-19,450,70," 2 Beds, 1 Baths",2,1,0,0,0
"Garland Avenue Kilburn SA 5084",170000,2008-04-24,402,70," 2 Beds, 1 Baths",2,1,0,0,0
"Garland Avenue Kilburn SA 5084",220000,2006-01-30,676,98," 3 Beds, 1 Baths, 2 Lock Up Garages",3,1,0,2,0
"Garland Avenue Kilburn SA 5084",246000,2009-04-14,535,85," 3 Beds, 1 Baths",3,1,0,0,0
"Garland Avenue Kilburn SA 5084",210000,2009-12-31,415,70,"",0,0,0,0,0
"Garland Avenue Kilburn SA 5084",199500,2008-05-01,563,70," 2 Beds, 1 Baths, 1 Car Spaces",2,1,1,0,0
"Garland Avenue Kilburn SA 5084",230000,2007-05-31,550,85," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Garland Avenue Kilburn SA 5084",2e+05,2008-10-14,453,70," 2 Beds, 1 Baths, 1 Car Spaces",2,1,1,0,0
"Garland Avenue Kilburn SA 5084",210000,2009-10-09,454,70,"",0,0,0,0,0
"Garland Avenue Kilburn SA 5084",210000,2009-12-08,458,70," 3 Beds, 1 Baths",3,1,0,0,0
"Garland Avenue Kilburn SA 5084",990000,2008-08-29,505,70," 2 Beds, 1 Baths",2,1,0,0,0
"Garland Avenue Kilburn SA 5084",990000,2008-08-29,503,70,"",0,0,0,0,0
"Garland Avenue Kilburn SA 5084",990000,2008-08-29,508,70,"",0,0,0,0,0
"Garland Avenue Kilburn SA 5084",990000,2008-08-29,482,70,"",0,0,0,0,0
"George Street Kilburn SA 5084",220000,2007-05-07,888,94," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Gladstone Avenue Kilburn SA 5084",250000,2004-09-20,548,139," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Gladstone Avenue Kilburn SA 5084",370000,2008-05-14,486,115," 3 Beds, 2 Baths, 2 Car Spaces",3,2,2,0,0
"Gladstone Avenue Kilburn SA 5084",247500,2006-08-28,691,110," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Gladstone Avenue Kilburn SA 5084",78000,2000-05-26,966,93,"",0,0,0,0,0
"Gladstone Avenue Kilburn SA 5084",130000,2004-08-12,746,269," 1 Ensuites",0,0,0,0,1
"Gladstone Avenue Kilburn SA 5084",182000,2003-03-04,980,121,"",0,0,0,0,0
"Gladstone Avenue Kilburn SA 5084",195000,2003-10-29,748,65," 2 Beds, 1 Baths",2,1,0,0,0
"Gladstone Avenue Kilburn SA 5084",190000,2003-07-31,753,130,"",0,0,0,0,0
"Gladstone Avenue Kilburn SA 5084",7000,2006-08-11,762,100," 2 Beds, 2 Baths, 1 Car Spaces",2,2,1,0,0
"Gladstone Avenue Kilburn SA 5084",1e+05,2004-02-20,754,95," 3 Beds, 2 Baths, 1 Lock Up Garages, 1 Ensuites",3,2,0,1,1
"Gladstone Avenue Kilburn SA 5084",126000,2001-04-09,1027,126,"",0,0,0,0,0
"Gladstone Avenue Kilburn SA 5084",380000,2009-09-29,1030,102," 2 Beds, 1 Baths, 1 Car Spaces",2,1,1,0,0
"Goodman Avenue Kilburn SA 5084",140000,2007-01-19,370,70," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Goodman Avenue Kilburn SA 5084",187000,2008-02-04,370,70," 3 Beds, 1 Baths, 3 Car Spaces, 2 Lock Up Garages",3,1,3,2,0
"Goodman Avenue Kilburn SA 5084",143000,2004-06-07,374,60," 2 Beds, 1 Baths, 1 Car Spaces",2,1,1,0,0
"Goodman Avenue Kilburn SA 5084",45000,2001-03-19,617,60," 2 Beds, 1 Baths, 2 Car Spaces",2,1,2,0,0
"Goodman Avenue Kilburn SA 5084",255000,2008-03-19,498,107," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",3,1,1,2,0
"Goodman Avenue Kilburn SA 5084",110000,2002-01-18,633,87," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Goodman Avenue Kilburn SA 5084",260000,2008-05-01,529,87," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Goodman Avenue Kilburn SA 5084",225000,2007-05-25,716,105," 4 Beds, 1 Baths, 3 Car Spaces, 2 Lock Up Garages",4,1,3,2,0
"Hawkesbury Avenue Kilburn SA 5084",285000,2008-06-18,544,124," 3 Beds, 1 Baths, 3 Car Spaces, 4 Lock Up Garages",3,1,3,4,0
"Hawkesbury Avenue Kilburn SA 5084",190000,2008-01-11,444,85," 4 Beds, 1 Baths, 4 Car Spaces",4,1,4,0,0
"Hawkesbury Avenue Kilburn SA 5084",72000,2001-06-01,609,85," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Hawkesbury Avenue Kilburn SA 5084",151000,2004-04-02,387,85," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Hawkesbury Avenue Kilburn SA 5084",190000,2008-08-24,392,85," 3 Beds, 1 Baths, 4 Car Spaces",3,1,4,0,0
"Hawkesbury Avenue Kilburn SA 5084",405000,2007-02-28,725,85," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Hillsdale Street Kilburn SA 5084",255000,2009-10-23,579,85," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Hopetoun Avenue Kilburn SA 5084",210000,2005-05-26,745,98," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Hopetoun Avenue Kilburn SA 5084",372000,2009-12-04,746,102," 2 Beds, 1 Baths, 1 Car Spaces",2,1,1,0,0
"Hopetoun Avenue Kilburn SA 5084",265000,2004-04-29,740,115," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Hopetoun Avenue Kilburn SA 5084",295000,2007-07-20,854,94," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Hopetoun Avenue Kilburn SA 5084",292000,2009-08-07,338,111," 4 Beds, 1 Baths",4,1,0,0,0
"Hopetoun Avenue Kilburn SA 5084",347000,2009-03-31,747,93," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Hopetoun Avenue Kilburn SA 5084",1e+05,2004-06-23,749,100," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Hopetoun Avenue Kilburn SA 5084",248000,2007-09-07,709,112," 5 Beds, 2 Baths, 1 Car Spaces",5,2,1,0,0
"Hopetoun Avenue Kilburn SA 5084",220000,2003-12-11,470,84," 2 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",2,1,2,2,0
"Hopetoun Avenue Kilburn SA 5084",245500,2005-08-01,736,138," 4 Beds, 1 Baths",4,1,0,0,0
"Hopetoun Avenue Kilburn SA 5084",170000,2001-05-24,745,120,"",0,0,0,0,0
"Horley Terrace Kilburn SA 5084",340000,2008-06-11,720,96," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Inwood Avenue Kilburn SA 5084",180000,2008-06-12,434,70," 2 Beds, 1 Baths",2,1,0,0,0
"Jersey Avenue Kilburn SA 5084",360000,2008-03-06,735,110," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Jersey Avenue Kilburn SA 5084",125000,2000-05-09,763,155,"",0,0,0,0,0
"Jersey Avenue Kilburn SA 5084",235000,2006-12-15,751,88," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Jersey Avenue Kilburn SA 5084",302500,2005-03-30,742,163," 4 Beds, 2 Baths, 5 Car Spaces",4,2,5,0,0
"Jersey Avenue Kilburn SA 5084",270000,2009-10-01,566,100,"",0,0,0,0,0
"Jersey Avenue Kilburn SA 5084",120000,2000-09-01,744,95,"",0,0,0,0,0
"Jersey Avenue Kilburn SA 5084",195000,2003-03-24,763,119,"",0,0,0,0,0
"Jersey Avenue Kilburn SA 5084",565000,2009-03-18,732,206," 4 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,1,1,1
"Jersey Avenue Kilburn SA 5084",2e+05,2008-08-18,746,92," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Jersey Avenue Kilburn SA 5084",140000,2003-12-17,747,130,"",0,0,0,0,0
"Jersey Avenue Kilburn SA 5084",140000,2002-09-27,739,94," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Jersey Avenue Kilburn SA 5084",122000,2005-11-29,441,94," 3 Beds, 1 Baths",3,1,0,0,0
"Jersey Avenue Kilburn SA 5084",340000,2007-10-30,743,136,"",0,0,0,0,0
"Jersey Avenue Kilburn SA 5084",296000,2009-02-09,742,121,"",0,0,0,0,0
"Jersey Avenue Kilburn SA 5084",119100,2001-03-28,746,104," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Kintore Avenue Kilburn SA 5084",130000,2009-12-11,750,100," 3 Beds, 1 Baths",3,1,0,0,0
"Kintore Avenue Kilburn SA 5084",335000,2008-03-27,779,87," 2 Beds, 1 Baths, 3 Car Spaces, 1 Lock Up Garages",2,1,3,1,0
"Kintore Avenue Kilburn SA 5084",440000,2007-09-19,772,222," 4 Beds, 2 Baths, 2 Car Spaces, 2 Ensuites",4,2,2,0,2
"Kintore Avenue Kilburn SA 5084",190000,2006-03-30,783,105," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Kintore Avenue Kilburn SA 5084",176000,2002-04-13,675,118," 3 Beds, 1 Car Spaces",3,0,1,0,0
"Kintore Avenue Kilburn SA 5084",2e+05,2002-10-21,744,122," 3 Beds, 1 Baths",3,1,0,0,0
"Kintore Avenue Kilburn SA 5084",143500,2001-01-10,762,147,"",0,0,0,0,0
"Kintore Avenue Kilburn SA 5084",240000,2005-03-31,745,130," 3 Beds, 3 Baths, 1 Ensuites",3,3,0,0,1
"Kintore Avenue Kilburn SA 5084",3e+05,2009-09-08,757,152," 3 Beds, 2 Baths, 2 Car Spaces, 1 Ensuites",3,2,2,0,1
"Kintore Avenue Kilburn SA 5084",197000,2006-08-11,757,102," 4 Beds, 3 Baths, 1 Car Spaces",4,3,1,0,0
"Kintore Avenue Kilburn SA 5084",185000,2006-06-05,765,100,"",0,0,0,0,0
"Kintore Avenue Kilburn SA 5084",345000,2008-02-21,751,85," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Kintore Avenue Kilburn SA 5084",190500,2003-08-13,520,95," 3 Beds, 1 Baths",3,1,0,0,0
"Kintore Avenue Kilburn SA 5084",10,2000-02-23,737,119," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Kintore Avenue Kilburn SA 5084",155550,2002-08-01,750,115,"",0,0,0,0,0
"Kintore Avenue Kilburn SA 5084",215250,2004-04-15,748,130," 3 Beds, 1 Baths",3,1,0,0,0
"Kintore Avenue Kilburn SA 5084",333000,2009-06-19,770,130," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Kitchener Street Kilburn SA 5084",2e+05,2007-05-10,358,87," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages",3,2,1,1,0
"Kitchener Street Kilburn SA 5084",247500,2006-02-16,679,177," 3 Beds, 2 Baths, 1 Car Spaces",3,2,1,0,0
"Kitchener Street Kilburn SA 5084",248000,2003-11-05,715,153," 3 Beds, 1 Baths",3,1,0,0,0
"Kitchener Street Kilburn SA 5084",270000,2009-02-27,700,102," 3 Beds, 1 Baths, 4 Car Spaces, 4 Lock Up Garages",3,1,4,4,0
"Kitchener Street Kilburn SA 5084",1e+05,2002-12-23,683,89,"",0,0,0,0,0
"Kitchener Street Kilburn SA 5084",210000,2004-03-05,714,94," 3 Beds, 1 Baths",3,1,0,0,0
"Kitchener Street Kilburn SA 5084",251000,2004-08-20,691,105," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Kitchener Street Kilburn SA 5084",341000,2009-09-24,674,117," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Kitchener Street Kilburn SA 5084",125000,2009-01-21,665,94," 2 Beds, 1 Baths, 2 Car Spaces",2,1,2,0,0
"Kitchener Street Kilburn SA 5084",330000,2009-07-17,691,106," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Kitchener Street Kilburn SA 5084",85000,2001-06-20,751,104," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Kitchener Street Kilburn SA 5084",199500,2005-10-20,728,77," 4 Beds, 2 Baths, 3 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,3,1,1
"Kitchener Street Kilburn SA 5084",170010,2002-05-10,738,112," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",3,1,1,2,0
"Kitchener Street Kilburn SA 5084",220000,2005-05-12,452,85," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Kitchener Street Kilburn SA 5084",72000,2000-12-14,472,85," 2 Beds, 1 Baths, 1 Car Spaces",2,1,1,0,0
"Kitchener Street Kilburn SA 5084",185000,2005-03-15,462,70," 2 Beds, 1 Baths, 2 Car Spaces",2,1,2,0,0
"Kitchener Street Kilburn SA 5084",191000,2005-12-15,464,70," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Kitchener Street Kilburn SA 5084",197000,2005-12-15,477,70," 2 Beds, 1 Baths, 1 Car Spaces",2,1,1,0,0
"Kitchener Street Kilburn SA 5084",197000,2005-12-15,477,70," 2 Beds, 1 Baths, 2 Car Spaces",2,1,2,0,0
"Kitchener Street Kilburn SA 5084",207000,2005-05-19,437,70," 2 Beds, 1 Baths, 3 Car Spaces",2,1,3,0,0
"Lancaster Street Kilburn SA 5084",81000,2001-11-23,584,92," 3 Beds, 1 Lock Up Garages",3,0,0,1,0
"Le Hunte Street Kilburn SA 5084",120000,2001-05-01,810,110," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Le Hunte Street Kilburn SA 5084",182500,2003-07-18,955,84," 4 Beds, 2 Baths, 1 Car Spaces",4,2,1,0,0
"Le Hunte Street Kilburn SA 5084",57769,2004-05-20,791,121,"",0,0,0,0,0
"Le Hunte Street Kilburn SA 5084",380000,2009-10-16,990,108," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Le Hunte Street Kilburn SA 5084",250000,2007-11-21,682,105," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Le Hunte Street Kilburn SA 5084",102000,2002-10-10,710,220," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
